I-380 WLDS-12 SB,42.449004,-92.1997
I-380 to US-20 WLDS-12 SB,42.449004,-92.1997
I-380 WLDS-11 SB,42.449098,-92.219682
I-380 WLDS-10 SB,42.451236,-92.23674
I-380 WLDS-09 SB,42.45784,-92.253687
I-380 WLDS-08 SB,42.460691,-92.279849
I-380 WLDS-07 SB,42.459143,-92.297617
US-20 WLDS-06 EB,42.455283,-92.309293
I-380 WLDS-05 SB,42.455696,-92.314291
US-20 WLDS-04 EB,42.453902,-92.31257
US-20 WLDS-03 EB,42.452463,-92.336851
US-20 WLDS-02 EB,42.453521,-92.346572
US-20 WLDS-01 EB,42.4532,-92.376347
US-20 WLDS-01 WB,42.4532,-92.376347
US-20 WLDS-02 WB,42.453521,-92.346572
US-20 WLDS-03 WB,42.452463,-92.336851
US-20 WLDS-04 WB,42.453902,-92.31257
US-20 WLDS-06 WB,42.455283,-92.309293
I-380 WLDS-07 NB,42.459143,-92.297617
I-380 WLDS-08 NB,42.460691,-92.279849
I-380 WLDS-09 NB,42.45784,-92.253687
I-380 WLDS-10 NB,42.451236,-92.23674
I-380 WLDS-11 NB,42.449098,-92.219682
I-380 WLDS-13 NB,42.449564,-92.199668
US-20 to I-380 WLDS-13 NB,42.449564,-92.199668
I-380 WLDS-14 NB,42.428141,-92.186138
I-380 WLDS-15 NB,42.413706,-92.172959
I-80 OXDS01 WB,41.687353,-91.852756
I-80 OXDS02 WB,41.687872,-91.805052
I-80 OXDS03 WB,41.692022,-91.754998
I-80 OXDS03 EB,41.691805,-91.755002
I-80 OXDS02 EB,41.687672,-91.805111
I-80 OXDS01 EB,41.687148,-91.852794
I-380 WLDS-17 NB,42.468998,-92.318583
I-380 WLDS-17 SB,42.468905,-92.318853
I-380 WLDS-18 NB,42.473749,-92.321878
I-380 WLDS-18 SB,42.473742,-92.322167
I-380 WLDS-16 NB,42.46085,-92.314013
I-380 WLDS-16 SB,42.460812,-92.31427
I-380 WLDS-16 SB Ramp,42.460806,-92.314385
I-380 IWZ 4019 SB,42.487008,-92.333809
I-380 IWZ 4018 SB,42.482935,-92.327182
I-380 IWZ 4046 SB,42.479836,-92.322725
I-380 IWZ 4011 WB,42.457339,-92.302887
I-380 IWZ 4045 NB,42.455748,-92.310065
I-380 IWZ 4032 NB,42.458717,-92.313438
US 218 IWZ 4044 NB,42.446444,-92.30413
US 218 IWZ 4044 SB,42.446329,-92.304299
US 218 IWZ 4023 NB,42.449799,-92.308335
US 218 IWZ 4023 SB,42.44965,-92.308474
US 20 IWZ 4025 WB,42.452748,-92.323482
US 20 IWZ 4025 EB,42.452515,-92.323391
I-80 IWZ 4017 WB,41.685635,-91.552946
I-80 IWZ 4017 EB,41.68542,-91.552942
I-80 IWZ 4008 WB,41.685641,-91.560471
I-80 IWZ 4008 EB,41.685466,-91.56048
I-80 IWZ 4013 EB,41.687449,-91.576059
I-80 IWZ 4013 WB,41.687594,-91.575983
US 20 IWZ 3073 EB,42.453312,0.0
US 20 IWZ 3073 WB,0.0,0.0
US 20 IWZ 3093 EB,42.452491,0.0
US 20 IWZ 3093 WB,42.452731,0.0
I-380 IWZ 216 SB,0.0,0.0
I-380 IWZ 216 NB,0.0,0.0
I-80 EB Coral Ridge Int. On Ramp,41.693819,-91.609343
I-80 EB East of Coral Ridge to 1,41.693633,-91.601226
I-80 WB 127th to East of Coral R,41.693937,-91.601199
I-80 EB 2nd to West of Coral Rid,41.693976,-91.615947
I-80 WB West of Coral Ridge to 2,41.694312,-91.615969
IWZ2005 - I-380 NB @ MM 6.82,41.792083,0.0
IWZ2005 - I-380 SB @ MM 6.82,41.792079,-91.647208
IWZ 3062 NB,41.811168,-91.649686
IWZ 3062 SB,41.81098,-91.65034
I-80 WB Coral Ridge Int. On Ramp,41.694267,-91.609305
CBDS 22 EB,41.246633,-95.81485
CBDS 23 EB,41.260667,-95.803567
CBDS 24 EB,41.268267,-95.794767
CBDS 25 EB,41.283183,-95.782867
CBDS 37 NB,41.2654,-95.9078
CBDS 40 NB,41.269917,-95.9056
CBDS 41 NB,41.272522,-95.898327
CBDS 42 NB,41.275017,-95.885933
CBDS 43 NB,41.275324,-95.878009
CBDS 34 SB,41.256993,-95.906981
CBDS 22 WB,41.246633,-95.81485
CBDS 23 WB,41.260667,-95.803567
CBDS 24 WB,41.268267,-95.794767
CBDS 25 WB,41.283183,-95.782867
CBDS 38 SB,41.26723,-95.90892
CBDS 40 SB,41.269917,-95.9056
CBDS 41 SB,41.272706,-95.898456
CBDS 42 SB,41.274933,-95.885903
CBDS 43 SB,41.275511,-95.87814
CBDS 34 NB,41.256997,-95.906761
CBDS 44 NB,41.285699,-95.867117
CBDS 45 SB,41.28738,-95.867724
CBDS 46 NB,41.321454,-95.880883
CBDS 46 SB,41.321208,-95.881695
CBDS 47 NB,41.34401,-95.892284
CBDS 47 SB,41.343798,-95.893051
CBDS 48 NB,41.350867,-95.897617
CBDS 48 SB,41.350867,-95.897617
CBDS 49 NB,41.354083,-95.900767
CBDS 49 SB,41.354083,-95.900767
CBDS50 - I-29 NB @ Old Mormon Br,41.359451,-95.901114
CBDS50 - I-29 SB @ I-680 WB Off ,41.359482,-95.901399
CBDS 51 EB,41.352241,-95.90615
CBDS 51 WB,41.352999,-95.906602
CBDS 21 WB,41.238644,-95.825206
CBDS 21 EB,41.238644,-95.825206
CBDS 20 WB,41.232918,-95.828351
CBDS 20 EB,41.232918,-95.828351
CBDS 32 NB,41.246867,-95.907133
CBDS 32 SB,41.246867,-95.907133
CBDS 33 NB,41.251646,-95.907133
CBDS 33 SB,41.25165,-95.906736
CBDS 31 NB,41.242883,-95.905083
CBDS 31 SB,41.242883,-95.905083
CBDS 36 WB,41.261633,-95.913517
CBDS 36 EB,41.261633,-95.913517
CBDS 36 EB Ramp to I-29 SB,41.261633,-95.913517
CBDS 39 EB,41.2602,-95.917583
CBDS 39 WB,41.2602,-95.917583
CBDS 07 I-80 WB,41.233633,-95.89365
CBDS 02 EB Ramp to I-29 NB,0.0,0.0
CBDS 01 I-80 EB,41.231767,-95.90705
CBDS 01 I-80 WB,41.231767,-95.90705
CBDS 27 NB,41.189347,-95.823414
CBDS 27 SB,41.189352,-95.823671
CBDS 52 NB,41.174476,-95.823473
CBDS 52 SB,41.174476,-95.823747
CBDS 26 NB,41.149317,-95.822583
CBDS 26 SB,41.149317,-95.822583
CBDS 29 NB,41.217117,-95.829467
CBDS 29 SB,41.217117,-95.829467
CBDS 28 NB,41.206833,-95.823206
CBDS 28 SB,41.206867,-95.82355
CBDS 19 NB to I-80 EB,41.225972,-95.836517
CBDS 18 SB On from I-80 WB,41.224078,0.0
CBDS 30 NB,41.220961,-95.832324
CBDS 30 SB,41.220338,-95.833204
CBDS 12 EB,41.232035,-95.857188
CBDS 12 WB,41.232229,-95.857191
CBDS 17 WB,0.0,0.0
CBDS 16 EB Thru to I-80 EB,41.2305,-95.843583
CBDS 10 EB,41.232,-95.865433
CBDS 10 WB,41.232,-95.865433
CBDS 14 WB,41.232199,-95.851933
CBDS 14 EB,41.232003,-95.851933
CBDS 05 I-29 NB,41.236933,-95.8982
CBDS 04 SB Ramp to I-80 WB,41.237767,-95.90085
CBDS 04 SB Ramp to I-80 EB,41.237767,-95.90085
CBDS 06 EB Ramp from I-29 SB,41.232692,-95.892776
CBDS 07 I-80 WB Ramp to I-29 NB,41.233633,-95.89365
CBDS 18 SB from I-80 EB,41.223869,0.0
CBDS 19 NB to I-80 WB,41.225953,-95.836588
CBDS 35 SB ramp from I-480 EB,41.258902,-95.908227
CBDS 36 WB Ramp from I-29 SB,41.261633,-95.913517
CBDS 37 NB Ramp from I-480,41.2654,-95.9078
CBDS 51 EB Off Ramp to I-29 SB,41.352027,-95.90615
CBDS 35 SB,41.25894,-95.907823
CBDS 16 EB Thru to I-29 SB,41.2305,-95.843583
CBDS 17 WB from I-29 NB,0.0,0.0
CBDS 01 I-80 EB to I-29 NB,41.231767,-95.90705
CBDS 29 US 275 to I-29 SB,41.217114,-95.829406
CBDS 30 I-29 SB to US 275,41.220389,-95.832791
I-29 SB to Nebraska Ave,41.246787,-95.907056
Nebraska Ave to I-29 NB,41.2468,-95.906522
9th Ave to I-29 SB,41.251616,-95.907027
I-29 NB to 9th Ave,41.251606,-95.906568
I-29 NB to US 275 EB,41.217377,-95.829104
CBDS 12 EB Exit Ramp,41.231956,-95.85719
CBDS 14 EB On Ramp,41.231916,-95.851933
CBDS 14 WB Off Ramp,41.232275,-95.851933
CBDS 21 EB On Ramp,41.238644,-95.825206
CBDS 21 WB,41.238644,-95.825206
IWZ3090 - I-29 SB @ IA 92,1.219974,-95.831935
IWZ 4012 SB Ramp,41.218879,-95.831933
I-80 IWZ 4071 WB,41.498047,0.0
I-80 IWZ 4071 EB,41.498047,0.0
CBDS 48 SB OR,41.350867,-95.897617
CBDS 48 NB OR,41.350867,-95.897617
IWZ3090 - I-29 NB @ IA 92,41.22029,-95.831491
CBDS 08 EB_2,41.231883,-95.89085
I-80 CBDS 55 WB On Ramp from S 2,41.23259,-95.883097
I-80 CBDS 55 WB,41.232467,-95.883072
I-80 CBDS 55 EB,41.23225,-95.883063
I-80 CBDS 56 EB On Ramp from S 2,41.232041,-95.875012
I-80 CBDS 56 EB,41.232142,-95.875
I-80 CBDS 57 EB Off Ramp to S Ex,41.231559,-95.854738
I-80 CBDS 58 WB,41.232564,-95.874076
I-80 CBDS 58 EB,41.232129,-95.874082
CBDS-59-WB,41.232381,-95.858761
CBDS-59-WBR,41.232381,-95.858761
CBDS 60 SB,41.22726,-95.83807
I-80 CBDS 55 WB Off Ramp to S 24,41.233134,-95.874168
CBDS 17 I-80 WB,41.231984,-95.845409
CBDS 17 I-80 EB,41.231598,0.0
CBDS 17 I-29 NB,41.231918,-95.845434
CBDS 17 I-29 SB,41.231526,0.0
CBDS 43 NB On Ramp              ,41.275258,-95.877954
CBDS 43 SB Off Ramp             ,41.275566,-95.878208
IWZ3060 - IA 92 WB @ Valley View,0.0,-95.820085
IWZ3060 - IA 92 EB @ Valley View,41.228376,0.0
CBDS 45 SB Off Ramp             ,41.287359,-95.867196
CBDS 61 I-80 WB,41.2334,-95.891009
CBDS 61 I-80 EB,41.232289,-95.890984
CBDS 35 NB                      ,41.258986,-95.906515
CBDS 38 SB Off Ramp,41.267345,-95.90893
CBDS 51 WB On Ramp from I-29 SB,41.353505,-95.906901
CBDS50 - I-29 NB On Ramp @ Old M,41.359434,-95.900914
CBDS50 - I-29 SB Off Ramp @ I-68,41.359516,-95.901652
CBDS71 - I-80 EB Off Ramp @ I-29,41.23269,-95.896112
CBDS 49 NB On Ramp              ,41.354317,-95.899801
CBDS 49 SB Off Ramp             ,41.354021,-95.900752
IWZ3090 - I-29 SB Off Ramp @ IA ,41.219689,-95.832423
CBDS 18 SB Off from I-80 EB,41.223646,0.0
CBDS31 - I-29 SB On Ramp @ Nebra,41.242298,-95.905556
CBDS31 - I-29 NB Off Ramp @ Nebr,41.242664,-95.90477
I-380 CRDS01 NB,41.867673,-91.669342
I-380 CRDS01 SB,41.867653,-91.669658
I-380 CRDS02 SB,41.89072,-91.671081
I-380 CRDS02 NB,41.890728,-91.670766
I-380 CRDS03 NB,41.905189,-91.671929
I-380 CRDS03 SB,41.905199,-91.672246
I-380 CRDS04 NB,41.922373,-91.670288
I-380 CRDS04 SB,41.922383,-91.670594
I-380 CRDS04 NB Ramp,41.922375,-91.670216
I-380 CRDS05 NB,41.926586,-91.669819
I-380 CRDS05 SB,41.926575,-91.67013
I-380 CRDS06 NB,41.93013,-91.669431
I-380 CRDS06 SB,41.930131,-91.66975
I-380 CRDS07 Ramp RL,41.932271,-91.670163
I-380 CRDS08 NB,41.935362,-91.668843
I-380 CRDS08 SB,41.935381,-91.669173
I-380 CRDS08 SB Ramp,41.935381,-91.66924
I-380 CRDS09 NB,41.942217,-91.669755
I-380 CRDS09 SB,41.942193,-91.670105
I-380 CRDS09 NB Ramp,41.942236,-91.669612
I-380 CRDS09 SB Ramp,41.94219,-91.67021
I-380 CRDS10 NB,41.948064,-91.670818
I-380 CRDS10 SB,41.948069,-91.671123
I-380 CRDS10 NB Ramp,41.948066,-91.670692
I-380 CRDS10 SB Ramp,41.948059,-91.671298
I-380 CRDS11 NB,41.953294,-91.670765
I-380 CRDS11 SB,41.953292,-91.671052
I-380 CRDS11 NB Ramp,41.953284,-91.670592
I-380 CRDS11 SB Ramp,41.953286,-91.671161
I-380 CRDS12 NB,41.960379,-91.670648
I-380 CRDS12 SB,41.960373,-91.670933
I-380 CRDS12 NB Ramp,41.960375,-91.670556
I-380 CRDS12 SB Ramp,41.96038,-91.671042
I-380 CRDS13 NB,41.966772,-91.670723
I-380 CRDS13 SB,41.966747,-91.671007
I-380 CRDS14 NB,41.972601,-91.674595
I-380 CRDS14 SB,41.972492,-91.674847
I-380 CRDS15 NB,41.975663,-91.67615
I-380 CRDS15 NB Ramp,41.975661,-91.676031
I-380 CRDS16 SB,41.976563,-91.676219
I-380 CRDS17 NB Ramp,41.97647,-91.675759
I-380 CRDS19 SB,41.979603,-91.670875
I-380 CRDS19 NB,41.979136,-91.671727
I-380 CRDS20 NB,41.981681,-91.66689
I-380 CRDS20 SB,41.981811,-91.667117
I-380 CRDS20 NB Ramp,41.981645,-91.666797
I-380 CRDS20 SB Ramp,41.98188,-91.66715
I-380 CRDS22 SB,41.986623,-91.661692
I-380 CRDS21 NB,41.986685,-91.66519
I-380 CRDS23 NB,41.993701,-91.66519
I-380 CRDS23 SB,41.993598,-91.665436
I-380 CRDS23 NB Ramp,41.993781,-91.665023
I-380 CRDS24 NB,41.998824,-91.666716
I-380 CRDS24 SB,41.998824,-91.667011
I-380 CRDS24 NB Ramp,41.998826,-91.666621
I-380 CRDS24 SB Ramp,41.998824,-91.667166
I-380 CRDS25 NB,42.004191,-91.666188
I-380 CRDS25 SB,42.004206,-91.666614
I-380 CRDS25 NB Ramp,42.004209,-91.666001
I-380 CRDS25 SB Ramp,42.004209,-91.666724
I-380 CRDS26 NB,42.006613,-91.665963
I-380 CRDS27 SB,42.006626,-91.666428
I-380 CRDS28 NB,42.014118,-91.666718
I-380 CRDS28 SB,42.014114,-91.667003
I-380 CRDS28 NB Ramp,42.01412,-91.666622
I-380 CRDS28 SB Ramp,42.014112,-91.667267
I-380 CRDS29 NB,42.01806,-91.666734
I-380 CRDS29 SB,42.018039,-91.667018
I-380 CRDS29 NB Ramp,42.018072,-91.666559
I-380 CRDS29 SB Ramp,42.018048,-91.667125
I-380 CRDS30 NB,42.024118,-91.670105
I-380 CRDS30 SB,42.024028,-91.670353
I-380 CRDS30 NB Ramp,42.024192,-91.669814
I-380 CRDS30 SB Ramp,42.023983,-91.670474
I-380 CRDS31 NB,42.027553,-91.672354
I-380 CRDS31 SB,42.027481,-91.672605
I-380 CRDS32 NB,42.029579,-91.67363
I-380 CRDS32 SB,42.029536,-91.673852
I-380 CRDS32 NB Ramp,42.029634,-91.673503
I-380 CRDS32 SB Ramp,42.029515,-91.673942
I-380 CRDS33 NB,42.037707,-91.676779
I-380 CRDS33 SB,42.0377,-91.677013
I-380 CRDS33 NB Ramp,42.037738,-91.676709
I-380 CRDS33 SB Ramp,42.037687,-91.677143
I-380 CRDS34 NB,42.042485,-91.679571
I-380 CRDS34 SB,42.04237,-91.679754
I-380 CRDS34 NB Ramp,42.04255,-91.679459
I-380 CRDS34 SB Ramp,42.042337,-91.679799
I-380 CRDS35 NB,42.058904,-91.699751
I-380 CRDS35 SB,42.0589,-91.700074
I-380 CRDS36 NB,42.09229,-91.70138
I-380 CRDS36 SB,42.092269,-91.701698
US 30 CRDS38 EB T,41.957825,-91.774875
US 30 CRDS38 WB T,41.958151,-91.774876
US 30 CRDS39 EB,41.949083,-91.755472
US 30 CRDS39 WB,41.949325,-91.755446
US 30 CRDS40 EB,41.946667,-91.746536
US 30 CRDS40 WB,41.946893,-91.746423
US 30 CRDS40 EB Ramp,41.946574,-91.746626
US 30 CRDS41 EB,41.939746,-91.721239
US 30 CRDS41 WB,41.939963,-91.721131
US 30 CRDS41 EB Ramp,41.939642,-91.72133
US 30 CRDS41 WB Ramp,41.940021,-91.720989
US 30 CRDS42 EB,41.935899,-91.706343
US 30 CRDS42 WB,41.936122,-91.7062
US 30 CRDS43 EB,41.929842,-91.683792
US 30 CRDS43 WB,41.930044,-91.683606
US 30 CRDS44 EB,41.927281,-91.677703
US 30 CRDS44 WB,41.927507,-91.677595
US 30 CRDS44 EB Ramp,41.927227,-91.677731
US 30 CRDS44 WB Ramp,41.927584,-91.677546
US 30 CRDS45 EB,41.926928,-91.67479
US 30 CRDS45 WB,41.92717,-91.674794
US 30 CRDS45 EB Ramp,41.926866,-91.674787
US 30 CRDS46 EB,41.926864,-91.670432
US 30 CRDS46 WB,41.927099,-91.670443
US 30 CRDS46 EB Ramp,41.926813,-91.67044
US 30 CRDS46 WB Ramp,41.927173,-91.67044
US 30 CRDS47 EB,41.926772,-91.665334
US 30 CRDS47 WB,41.927014,-91.665315
US 30 CRDS47 EB Ramp,41.926689,-91.665348
US 30 CRDS48 EB,41.926708,-91.656557
US 30 CRDS48 WB,41.92695,-91.656554
US 30 CRDS48 EB Ramp,41.926625,-91.656548
US 30 CRDS48 WB Ramp,41.926997,-91.656557
US 30 CRDS49 EB,41.926637,-91.648902
US 30 CRDS49 WB,41.926914,-91.648884
US 30 CRDS49 EB Ramp,41.926592,-91.648893
US 30 CRDS50 EB,41.926576,-91.644693
US 30 CRDS50 WB,41.926877,-91.644686
US 30 CRDS50 EB Ramp,41.926513,-91.644686
US 30 CRDS50 WB Ramp,41.92693,-91.644695
US 30 CRDS51 EB,41.926466,-91.637134
US 30 CRDS51 WB,41.926756,-91.637137
US 30 CRDS51 EB Ramp,41.92638,-91.637126
US 30 CRDS51 WB Ramp,41.92681,-91.637146
US 30 CRDS52 EB,41.926163,-91.617897
US 30 CRDS52 WB,41.926441,-91.617906
US 30 CRDS53 EB,41.925896,-91.603819
US 30 CRDS53 WB,41.926172,-91.603816
US 30 CRDS54 EB,41.924999,-91.570164
US 30 CRDS54 WB,41.925368,-91.570232
US 30 CRDS55 EB,41.926226,-91.539555
US 30 CRDS55 WB,41.926432,-91.539572
US 30 CRDS55 EB Ramp,41.926155,-91.539539
IA 13 CRDS56 NB,41.929653,-91.542673
IA 13 CRDS56 SB,41.929633,-91.542935
IA 13 CRDS56 NB Ramp,41.929664,-91.54259
IA 13 CRDS56 SB Ramp,41.929638,-91.543036
US 30 CRDS37 WB,41.962471,-91.782164
US 30 CRDS37 EB,41.962234,-91.782311
I-380 CRDS07 Ramp LL,41.93225,-91.6701
US 30 IWZ 4036 WB,41.932962,-91.693934
US 30 IWZ 4036 EB,41.932738,-91.694045
US 30 IWZ 4062 WB,41.937983,-91.713397
US 30 IWZ 4062 EB,41.937756,-91.713491
US 30 IWZ 4067 WB,41.951138,-91.762567
US 30 IWZ 4067 EB,41.950901,-91.762667
IWZ 629 WB,41.933039,-91.694129
IWZ 629 EB,41.932799,-91.694242
IWZ 3086 EB,41.944505,-91.73858
IWZ 3086 WB,41.944719,-91.738463
I-380 CRDS17 NB,41.976526,-91.675944
